0;0;
0,001;0,201453;
0,002;0,368757;
0,003;0,473549;
0,004;0,498067;
0,005;0,438153;
0,006;0,303965;
0,007;0,118249;
0,008;-0,0875116;
0,009;-0,278438;
0,01;-0,422164;
0,011;-0,494326;
0,012;-0,482691;
0,013;-0,389231;
0,014;-0,22979;
0,015;-0,0313953;
0,016;0,172322;
0,017;0,346827;
0,018;0,462539;
0,019;0,499842;
0,02;0,452414;
0,021;0,328293;
0,022;0,148521;
0,023;-0,0564282;
0,024;-0,251812;
0,025;-0,404509;
0,026;-0,488634;
0,027;-0,489928;
0,028;-0,40817;
0,029;-0,25722;
0,03;-0,0626668;
0,031;0,14251;
0,032;0,323528;
0,033;0,449703;
0,034;0,499645;
0,035;0,464888;
0,036;0,351325;
0,037;0,178206;
0,038;-0,0251219;
0,039;-0,224192;
0,04;-0,385256;
0,041;-0,481014;
0,042;-0,495231;
0,043;-0,425497;
0,044;-0,283635;
0,045;-0,0936903;
0,046;0,112135;
0,047;0,298952;
0,048;0,435092;
0,049;0,497475;
0,05;0,475528;
0,051;0,372971;
0,052;0,207188;
0,053;0,00628315;
0,054;-0,195687;
0,055;-0,364484;
0,056;-0,471495;
0,057;-0,498579;
0,058;-0,441146;
0,059;-0,30893;
0,06;-0,124345;
0,061;0,0813187;
0,062;0,273197;
0,063;0,418764;
0,064;0,493343;
0,065;0,484292;
0,066;0,393144;
0,067;0,235352;
0,068;0,0376626;
0,069;-0,166409;
0,07;-0,342274;
0,071;-0,460116;
0,072;-0,499961;
0,073;-0,455053;
0,074;-0,333006;
0,075;-0,154508;
0,076;0,0501804;
0,077;0,246364;
0,078;0,400784;
0,079;0,487264;
0,08;0,491144;
0,081;0,411766;
0,082;0,262587;
0,083;0,0688958;
0,084;-0,136476;
0,085;-0,318712;
0,086;-0,446921;
0,087;-0,499368;
0,088;-0,467165;
0,089;-0,355768;
0,09;-0,184062;
0,091;0,0188447;
0,092;0,218558;
0,093;0,381222;
0,094;0,479261;
0,095;0,496057;
0,096;0,428763;
0,097;0,288786;
0,098;0,0998555;
0,099;-0,106003;
0,1;-0,293893;
0,101;-0,431962;
0,102;-0,496806;
0,103;-0,477432;
0,104;-0,377125;
0,105;-0,21289;
0,106;-0,0125653;
0,107;0,18989;
0,108;0,360155;
0,109;0,469367;
0,11;0,499013;
0,111;0,444068;
0,112;0,313845;
0,113;0,130421;
0,114;-0,0751128;
0,115;-0,267914;
0,116;-0,415298;
0,117;-0,492282;
0,118;-0,485816;
0,119;-0,396995;
0,12;-0,240877;
0,121;-0,0439257;
0,122;0,160472;
0,123;0,337667;
0,124;0,45762;
0,125;0,5;
0,126;0,45762;
0,127;0,337666;
0,128;0,160471;
0,129;-0,0439242;
0,13;-0,240876;
0,131;-0,396995;
0,132;-0,485816;
0,133;-0,492282;
0,134;-0,415298;
0,135;-0,267912;
0,136;-0,0751113;
0,137;0,13042;
0,138;0,313845;
0,139;0,444068;
0,14;0,499013;
0,141;0,469367;
0,142;0,360154;
0,143;0,189888;
0,144;-0,0125638;
0,145;-0,212889;
0,146;-0,377125;
0,147;-0,477432;
0,148;-0,496806;
0,149;-0,431961;
0,15;-0,293892;
0,151;-0,106005;
0,152;0,099854;
0,153;0,288786;
0,154;0,428763;
0,155;0,496057;
0,156;0,479261;
0,157;0,381221;
0,158;0,218557;
0,159;0,0188463;
0,16;-0,184062;
0,161;-0,355768;
0,162;-0,467165;
0,163;-0,499368;
0,164;-0,44692;
0,165;-0,318711;
0,166;-0,136477;
0,167;0,0688943;
0,168;0,262587;
0,169;0,411766;
0,17;0,491144;
0,171;0,487263;
0,172;0,400783;
0,173;0,246365;
0,174;0,0501819;
0,175;-0,154508;
0,176;-0,333006;
0,177;-0,455053;
0,178;-0,499961;
0,179;-0,460116;
0,18;-0,342272;
0,181;-0,166411;
0,182;0,0376626;
0,183;0,235352;
0,184;0,393144;
0,185;0,484292;
0,186;0,493343;
0,187;0,418763;
0,188;0,273198;
0,189;0,0813195;
0,19;-0,124344;
0,191;-0,30893;
0,192;-0,441146;
0,193;-0,49858;
0,194;-0,471495;
0,195;-0,364485;
0,196;-0,195688;
0,197;0,00628238;
0,198;0,207188;
0,199;0,372971;
0,2;0,475528;
0,201;0,497475;
0,202;0,435091;
0,203;0,298953;
0,204;0,112136;
0,205;-0,0936903;
0,206;-0,283635;
0,207;-0,425498;
0,208;-0,495231;
0,209;-0,481013;
0,21;-0,385257;
0,211;-0,224192;
0,212;-0,0251227;
0,213;0,178206;
0,214;0,351325;
0,215;0,464889;
0,216;0,499645;
0,217;0,449703;
0,218;0,323529;
0,219;0,14251;
0,22;-0,0626664;
0,221;-0,25722;
0,222;-0,40817;
0,223;-0,489928;
0,224;-0,488634;
0,225;-0,404509;
0,226;-0,251812;
0,227;-0,0564286;
0,228;0,148521;
0,229;0,328293;
0,23;0,452414;
0,231;0,499842;
0,232;0,462539;
0,233;0,346827;
0,234;0,172322;
0,235;-0,0313951;
0,236;-0,22979;
0,237;-0,389232;
0,238;-0,482691;
0,239;-0,494326;
0,24;-0,422165;
0,241;-0,278438;
0,242;-0,0875118;
0,243;0,11825;
0,244;0,303966;
0,245;0,438154;
0,246;0,498067;
0,247;0,47355;
0,248;0,368757;
0,249;0,201454;
0,25;2,4431e-16;
0,251;-0,201451;
0,252;-0,368757;
0,253;-0,473549;
0,254;-0,498067;
0,255;-0,438154;
0,256;-0,303963;
0,257;-0,11825;
0,258;0,0875088;
0,259;0,278438;
0,26;0,422163;
0,261;0,494326;
0,262;0,482691;
0,263;0,38923;
0,264;0,22979;
0,265;0,0313982;
0,266;-0,172322;
0,267;-0,346825;
0,268;-0,462539;
0,269;-0,499842;
0,27;-0,452413;
0,271;-0,328293;
0,272;-0,148518;
0,273;0,0564286;
0,274;0,25181;
0,275;0,404509;
0,276;0,488634;
0,277;0,489927;
0,278;0,40817;
0,279;0,257217;
0,28;0,0626664;
0,281;-0,142507;
0,282;-0,323529;
0,283;-0,449702;
0,284;-0,499645;
0,285;-0,464889;
0,286;-0,351323;
0,287;-0,178206;
0,288;0,0251196;
0,289;0,224192;
0,29;0,385256;
0,291;0,481014;
0,292;0,495231;
0,293;0,425496;
0,294;0,283635;
0,295;0,0936933;
0,296;-0,112136;
0,297;-0,298951;
0,298;-0,435093;
0,299;-0,497475;
0,3;-0,475527;
0,301;-0,372971;
0,302;-0,20719;
0,303;-0,00628238;
0,304;0,195685;
0,305;0,364485;
0,306;0,471495;
0,307;0,498579;
0,308;0,441146;
0,309;0,308932;
0,31;0,124344;
0,311;-0,0813164;
0,312;-0,273198;
0,313;-0,418763;
0,314;-0,493343;
0,315;-0,484292;
0,316;-0,393142;
0,317;-0,235352;
0,318;-0,0376657;
0,319;0,166411;
0,32;0,342272;
0,321;0,460117;
0,322;0,499961;
0,323;0,455052;
0,324;0,333006;
0,325;0,154511;
0,326;-0,0501819;
0,327;-0,246362;
0,328;-0,400785;
0,329;-0,487263;
0,33;-0,491143;
0,331;-0,411766;
0,332;-0,26259;
0,333;-0,0688943;
0,334;0,136474;
0,335;0,318713;
0,336;0,44692;
0,337;0,499369;
0,338;0,467165;
0,339;0,35577;
0,34;0,184062;
0,341;-0,0188432;
0,342;-0,218559;
0,343;-0,381221;
0,344;-0,479262;
0,345;-0,496057;
0,346;-0,428765;
0,347;-0,288786;
0,348;-0,099857;
0,349;0,106005;
0,35;0,293892;
0,351;0,431963;
0,352;0,496806;
0,353;0,477433;
0,354;0,377125;
0,355;0,212892;
0,356;0,0125638;
0,357;-0,189888;
0,358;-0,360156;
0,359;-0,469367;
0,36;-0,499013;
0,361;-0,444068;
0,362;-0,313848;
0,363;-0,13042;
0,364;0,0751113;
0,365;0,267915;
0,366;0,415298;
0,367;0,492283;
0,368;0,485816;
0,369;0,396997;
0,37;0,240876;
0,371;0,0439273;
0,372;-0,160474;
0,373;-0,337666;
0,374;-0,457622;
0,375;-0,5;
0,376;-0,457622;
0,377;-0,337666;
0,378;-0,160474;
0,379;0,0439273;
0,38;0,240876;
0,381;0,396997;
0,382;0,485816;
0,383;0,492283;
0,384;0,415298;
0,385;0,267915;
0,386;0,0751113;
0,387;-0,13042;
0,388;-0,313848;
0,389;-0,444068;
0,39;-0,499013;
0,391;-0,469367;
0,392;-0,360156;
0,393;-0,189888;
0,394;0,0125638;
0,395;0,212892;
0,396;0,377125;
0,397;0,477433;
0,398;0,496806;
0,399;0,431963;
0,4;0,293892;
0,401;0,106005;
0,402;-0,099857;
0,403;-0,288786;
0,404;-0,428765;
0,405;-0,496057;
0,406;-0,479262;
0,407;-0,381221;
0,408;-0,218559;
0,409;-0,0188432;
0,41;0,184062;
0,411;0,35577;
0,412;0,467165;
0,413;0,499369;
0,414;0,44692;
0,415;0,318713;
0,416;0,136474;
0,417;-0,0688943;
0,418;-0,26259;
0,419;-0,411766;
0,42;-0,491143;
0,421;-0,487263;
0,422;-0,400785;
0,423;-0,246362;
0,424;-0,0501819;
0,425;0,154511;
0,426;0,333006;
0,427;0,455052;
0,428;0,499961;
0,429;0,460117;
0,43;0,342272;
0,431;0,166411;
0,432;-0,0376657;
0,433;-0,235352;
0,434;-0,393142;
0,435;-0,484292;
0,436;-0,493343;
0,437;-0,418763;
0,438;-0,273198;
0,439;-0,0813164;
0,44;0,124344;
0,441;0,308932;
0,442;0,441146;
0,443;0,498579;
0,444;0,471495;
0,445;0,364485;
0,446;0,195685;
0,447;-0,00628238;
0,448;-0,20719;
0,449;-0,372971;
0,45;-0,475527;
0,451;-0,497475;
0,452;-0,435093;
0,453;-0,298951;
0,454;-0,112136;
0,455;0,0936933;
0,456;0,283635;
0,457;0,425496;
0,458;0,495231;
0,459;0,481014;
0,46;0,385256;
0,461;0,224192;
0,462;0,0251196;
0,463;-0,178206;
0,464;-0,351323;
0,465;-0,464889;
0,466;-0,499645;
0,467;-0,449702;
0,468;-0,323529;
0,469;-0,142507;
0,47;0,0626664;
0,471;0,257217;
0,472;0,40817;
0,473;0,489927;
0,474;0,488634;
0,475;0,404509;
0,476;0,25181;
0,477;0,0564286;
0,478;-0,148518;
0,479;-0,328293;
0,48;-0,452413;
0,481;-0,499842;
0,482;-0,462539;
0,483;-0,346825;
0,484;-0,172322;
0,485;0,0313982;
0,486;0,22979;
0,487;0,38923;
0,488;0,482691;
0,489;0,494326;
0,49;0,422163;
0,491;0,278438;
0,492;0,0875088;
0,493;-0,11825;
0,494;-0,303963;
0,495;-0,438154;
0,496;-0,498067;
0,497;-0,473549;
0,498;-0,368757;
0,499;-0,201451;
0,5;-4,88621e-16;
0,501;0,201451;
0,502;0,368753;
0,503;0,473551;
0,504;0,498067;
0,505;0,438154;
0,506;0,303968;
0,507;0,118244;
0,508;-0,0875148;
0,509;-0,278438;
0,51;-0,422163;
0,511;-0,494325;
0,512;-0,482689;
0,513;-0,38923;
0,514;-0,22979;
0,515;-0,0313982;
0,516;0,172316;
0,517;0,34683;
0,518;0,462539;
0,519;0,499842;
0,52;0,452415;
0,521;0,328289;
0,522;0,148518;
0,523;-0,0564286;
0,524;-0,25181;
0,525;-0,404506;
0,526;-0,488635;
0,527;-0,489927;
0,528;-0,40817;
0,529;-0,257223;
0,53;-0,0626725;
0,531;0,142513;
0,532;0,323529;
0,533;0,449702;
0,534;0,499645;
0,535;0,464886;
0,536;0,351323;
0,537;0,178206;
0,538;-0,0251196;
0,539;-0,224187;
0,54;-0,385259;
0,541;-0,481014;
0,542;-0,495231;
0,543;-0,425499;
0,544;-0,283629;
0,545;-0,0936873;
0,546;0,112136;
0,547;0,298951;
0,548;0,43509;
0,549;0,497476;
0,55;0,475527;
0,551;0,372971;
0,552;0,20719;
0,553;0,00628856;
0,554;-0,195691;
0,555;-0,364485;
0,556;-0,471495;
0,557;-0,49858;
0,558;-0,441143;
0,559;-0,308927;
0,56;-0,124344;
0,561;0,0813164;
0,562;0,273193;
0,563;0,418767;
0,564;0,493343;
0,565;0,484292;
0,566;0,393146;
0,567;0,235357;
0,568;0,0376596;
0,569;-0,166411;
0,57;-0,342272;
0,571;-0,460114;
0,572;-0,49996;
0,573;-0,455052;
0,574;-0,333006;
0,575;-0,154511;
0,576;0,0501757;
0,577;0,246368;
0,578;0,400785;
0,579;0,487263;
0,58;0,491144;
0,581;0,41177;
0,582;0,262584;
0,583;0,0688943;
0,584;-0,136474;
0,585;-0,318709;
0,586;-0,446923;
0,587;-0,499369;
0,588;-0,467165;
0,589;-0,35577;
0,59;-0,184067;
0,591;0,0188493;
0,592;0,218559;
0,593;0,381221;
0,594;0,47926;
0,595;0,496057;
0,596;0,428762;
0,597;0,288786;
0,598;0,099857;
0,599;-0,105999;
0,6;-0,293897;
0,601;-0,431963;
0,602;-0,496806;
0,603;-0,477433;
0,604;-0,377129;
0,605;-0,212886;
0,606;-0,0125638;
0,607;0,189888;
0,608;0,360152;
0,609;0,469369;
0,61;0,499013;
0,611;0,444068;
0,612;0,313848;
0,613;0,130426;
0,614;-0,0751174;
0,615;-0,267915;
0,616;-0,415298;
0,617;-0,492282;
0,618;-0,485817;
0,619;-0,396993;
0,62;-0,240876;
0,621;-0,0439273;
0,622;0,160468;
0,623;0,33767;
0,624;0,457622;
0,625;0,5;
0,626;0,457622;
0,627;0,33767;
0,628;0,160468;
0,629;-0,0439273;
0,63;-0,240876;
0,631;-0,396993;
0,632;-0,485817;
0,633;-0,492282;
0,634;-0,415298;
0,635;-0,267915;
0,636;-0,0751174;
0,637;0,130426;
0,638;0,313848;
0,639;0,444068;
0,64;0,499013;
0,641;0,469369;
0,642;0,360152;
0,643;0,189888;
0,644;-0,0125638;
0,645;-0,212886;
0,646;-0,377129;
0,647;-0,477433;
0,648;-0,496806;
0,649;-0,431963;
0,65;-0,293897;
0,651;-0,105999;
0,652;0,099857;
0,653;0,288786;
0,654;0,428762;
0,655;0,496057;
0,656;0,47926;
0,657;0,381221;
0,658;0,218559;
0,659;0,0188493;
0,66;-0,184067;
0,661;-0,35577;
0,662;-0,467165;
0,663;-0,499369;
0,664;-0,446923;
0,665;-0,318709;
0,666;-0,136474;
0,667;0,0688943;
0,668;0,262584;
0,669;0,41177;
0,67;0,491144;
0,671;0,487263;
0,672;0,400785;
0,673;0,246368;
0,674;0,0501757;
0,675;-0,154511;
0,676;-0,333006;
0,677;-0,455052;
0,678;-0,49996;
0,679;-0,460114;
0,68;-0,342272;
0,681;-0,166411;
0,682;0,0376596;
0,683;0,235357;
0,684;0,393146;
0,685;0,484292;
0,686;0,493343;
0,687;0,418767;
0,688;0,273193;
0,689;0,0813164;
0,69;-0,124344;
0,691;-0,308927;
0,692;-0,441143;
0,693;-0,49858;
0,694;-0,471495;
0,695;-0,364485;
0,696;-0,195691;
0,697;0,00628856;
0,698;0,20719;
0,699;0,372971;
0,7;0,475527;
0,701;0,497476;
0,702;0,43509;
0,703;0,298951;
0,704;0,112136;
0,705;-0,0936873;
0,706;-0,283629;
0,707;-0,425499;
0,708;-0,495231;
0,709;-0,481014;
0,71;-0,385259;
0,711;-0,224187;
0,712;-0,0251196;
0,713;0,178206;
0,714;0,351323;
0,715;0,464886;
0,716;0,499645;
0,717;0,449702;
0,718;0,323529;
0,719;0,142513;
0,72;-0,0626725;
0,721;-0,257223;
0,722;-0,40817;
0,723;-0,489927;
0,724;-0,488635;
0,725;-0,404506;
0,726;-0,25181;
0,727;-0,0564286;
0,728;0,148518;
0,729;0,328289;
0,73;0,452415;
0,731;0,499842;
0,732;0,462539;
0,733;0,34683;
0,734;0,172316;
0,735;-0,0313982;
0,736;-0,22979;
0,737;-0,38923;
0,738;-0,482689;
0,739;-0,494325;
0,74;-0,422163;
0,741;-0,278438;
0,742;-0,0875148;
0,743;0,118244;
0,744;0,303968;
0,745;0,438154;
0,746;0,498067;
0,747;0,473551;
0,748;0,368753;
0,749;0,201451;
0,75;-6,3725e-15;
0,751;-0,201451;
0,752;-0,368753;
0,753;-0,473551;
0,754;-0,498067;
0,755;-0,438154;
0,756;-0,303968;
0,757;-0,118244;
0,758;0,0875148;
0,759;0,278438;
0,76;0,422163;
0,761;0,494325;
0,762;0,482689;
0,763;0,38923;
0,764;0,22979;
0,765;0,0313982;
0,766;-0,172316;
0,767;-0,34683;
0,768;-0,462539;
0,769;-0,499842;
0,77;-0,452415;
0,771;-0,328289;
0,772;-0,148518;
0,773;0,0564286;
0,774;0,25181;
0,775;0,404506;
0,776;0,488635;
0,777;0,489927;
0,778;0,40817;
0,779;0,257223;
0,78;0,0626725;
0,781;-0,142513;
0,782;-0,323529;
0,783;-0,449702;
0,784;-0,499645;
0,785;-0,464886;
0,786;-0,351323;
0,787;-0,178206;
0,788;0,0251196;
0,789;0,224187;
0,79;0,385259;
0,791;0,481014;
0,792;0,495231;
0,793;0,425499;
0,794;0,283629;
0,795;0,0936873;
0,796;-0,112136;
0,797;-0,298951;
0,798;-0,43509;
0,799;-0,497476;
0,8;-0,475527;
0,801;-0,372971;
0,802;-0,20719;
0,803;-0,00628856;
0,804;0,195691;
0,805;0,364485;
0,806;0,471495;
0,807;0,49858;
0,808;0,441143;
0,809;0,308927;
0,81;0,124344;
0,811;-0,0813164;
0,812;-0,273193;
0,813;-0,418767;
0,814;-0,493343;
0,815;-0,484292;
0,816;-0,393146;
0,817;-0,235357;
0,818;-0,0376596;
0,819;0,166411;
0,82;0,342272;
0,821;0,460114;
0,822;0,49996;
0,823;0,455052;
0,824;0,333006;
0,825;0,154511;
0,826;-0,0501757;
0,827;-0,246368;
0,828;-0,400785;
0,829;-0,487263;
0,83;-0,491144;
0,831;-0,41177;
0,832;-0,262584;
0,833;-0,0688943;
0,834;0,136474;
0,835;0,318709;
0,836;0,446923;
0,837;0,499369;
0,838;0,467165;
0,839;0,35577;
0,84;0,184067;
0,841;-0,0188493;
0,842;-0,218559;
0,843;-0,381221;
0,844;-0,47926;
0,845;-0,496057;
0,846;-0,428762;
0,847;-0,288786;
0,848;-0,099857;
0,849;0,105999;
0,85;0,293897;
0,851;0,431963;
0,852;0,496806;
0,853;0,477433;
0,854;0,377129;
0,855;0,212886;
0,856;0,0125638;
0,857;-0,189888;
0,858;-0,360152;
0,859;-0,469369;
0,86;-0,499013;
0,861;-0,444068;
0,862;-0,313848;
0,863;-0,130426;
0,864;0,0751174;
0,865;0,267915;
0,866;0,415298;
0,867;0,492282;
0,868;0,485817;
0,869;0,396993;
0,87;0,240876;
0,871;0,0439273;
0,872;-0,160468;
0,873;-0,33767;
0,874;-0,457622;
0,875;-0,5;
0,876;-0,457622;
0,877;-0,33767;
0,878;-0,160468;
0,879;0,0439273;
0,88;0,240876;
0,881;0,396993;
0,882;0,485817;
0,883;0,492282;
0,884;0,415298;
0,885;0,267915;
0,886;0,0751174;
0,887;-0,130426;
0,888;-0,313848;
0,889;-0,444068;
0,89;-0,499013;
0,891;-0,469369;
0,892;-0,360152;
0,893;-0,189888;
0,894;0,0125638;
0,895;0,212886;
0,896;0,377129;
0,897;0,477433;
0,898;0,496806;
0,899;0,431963;
0,9;0,293897;
0,901;0,105999;
0,902;-0,099857;
0,903;-0,288786;
0,904;-0,428762;
0,905;-0,496057;
0,906;-0,47926;
0,907;-0,381221;
0,908;-0,218559;
0,909;-0,0188493;
0,91;0,184067;
0,911;0,35577;
0,912;0,467165;
0,913;0,499369;
0,914;0,446923;
0,915;0,318709;
0,916;0,136474;
0,917;-0,0688943;
0,918;-0,262584;
0,919;-0,41177;
0,92;-0,491144;
0,921;-0,487263;
0,922;-0,400785;
0,923;-0,246368;
0,924;-0,0501757;
0,925;0,154511;
0,926;0,333006;
0,927;0,455052;
0,928;0,49996;
0,929;0,460114;
0,93;0,342272;
0,931;0,166411;
0,932;-0,0376596;
0,933;-0,235357;
0,934;-0,393146;
0,935;-0,484292;
0,936;-0,493343;
0,937;-0,418767;
0,938;-0,273193;
0,939;-0,0813164;
0,94;0,124344;
0,941;0,308927;
0,942;0,441143;
0,943;0,49858;
0,944;0,471495;
0,945;0,364485;
0,946;0,195691;
0,947;-0,00628856;
0,948;-0,20719;
0,949;-0,372971;
0,95;-0,475527;
0,951;-0,497476;
0,952;-0,43509;
0,953;-0,298951;
0,954;-0,112136;
0,955;0,0936873;
0,956;0,283629;
0,957;0,425499;
0,958;0,495231;
0,959;0,481014;
0,96;0,385259;
0,961;0,224187;
0,962;0,0251196;
0,963;-0,178206;
0,964;-0,351323;
0,965;-0,464886;
0,966;-0,499645;
0,967;-0,449702;
0,968;-0,323529;
0,969;-0,142513;
0,97;0,0626725;
0,971;0,257223;
0,972;0,40817;
0,973;0,489927;
0,974;0,488635;
0,975;0,404506;
0,976;0,25181;
0,977;0,0564286;
0,978;-0,148518;
0,979;-0,328289;
0,98;-0,452415;
0,981;-0,499842;
0,982;-0,462539;
0,983;-0,34683;
0,984;-0,172316;
0,985;0,0313982;
0,986;0,22979;
0,987;0,38923;
0,988;0,482689;
0,989;0,494325;
0,99;0,422163;
0,991;0,278438;
0,992;0,0875148;
0,993;-0,118244;
0,994;-0,303968;
0,995;-0,438154;
0,996;-0,498067;
0,997;-0,473551;
0,998;-0,368753;
0,999;-0,201451;